platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
ubuntu-linux,ofb,decrypt,8388608,5,100,1304.217024,13.042170240,613.394846
ubuntu-linux,ofb,decrypt,8388608,6,100,1398.477012,13.984770120,572.050876
ubuntu-linux,ofb,decrypt,8388608,7,100,1318.295871,13.182958710,606.844046
ubuntu-linux,ofb,decrypt,8388608,8,100,1311.806895,13.118068950,609.845857
ubuntu-linux,ofb,decrypt,8388608,9,100,1316.691648,13.166916480,607.583409
ubuntu-linux,ofb,decrypt,8388608,10,100,1311.096254,13.110962540,610.176406
ubuntu-linux,ofb,decrypt,8388608,11,100,1310.270343,13.102703430,610.561022
ubuntu-linux,ofb,decrypt,8388608,12,100,1310.703282,13.107032820,610.359348
ubuntu-linux,ofb,decrypt,8388608,13,100,1313.132763,13.131327630,609.230097
ubuntu-linux,ofb,decrypt,8388608,14,100,1314.301629,13.143016290,608.688282
ubuntu-linux,ofb,decrypt,8388608,15,100,1309.156701,13.091567010,611.080400
ubuntu-linux,ofb,decrypt,8388608,16,100,1309.045229,13.090452290,611.132436
ubuntu-linux,ofb,decrypt,8388608,17,100,1307.366062,13.073660620,611.917368
ubuntu-linux,ofb,decrypt,8388608,18,100,1309.779722,13.097797220,610.789728
ubuntu-linux,ofb,decrypt,8388608,19,100,1309.150998,13.091509980,611.083062
ubuntu-linux,ofb,decrypt,8388608,20,100,1308.753665,13.087536650,611.268584
ubuntu-linux,ofb,decrypt,8388608,21,100,1317.862039,13.178620390,607.043815
ubuntu-linux,ofb,decrypt,8388608,22,100,1321.498041,13.214980410,605.373580
ubuntu-linux,ofb,decrypt,8388608,23,100,1311.483132,13.114831320,609.996408
ubuntu-linux,ofb,decrypt,8388608,24,100,1308.792004,13.087920040,611.250678
ubuntu-linux,ofb,decrypt,8388608,25,100,1309.587698,13.095876980,610.879288
ubuntu-linux,ofb,decrypt,8388608,26,100,1310.126533,13.101265330,610.628042
ubuntu-linux,ofb,decrypt,8388608,27,100,1311.117449,13.111174490,610.166542
ubuntu-linux,ofb,decrypt,8388608,28,100,1308.814032,13.088140320,611.240390
ubuntu-linux,ofb,decrypt,8388608,29,100,1310.130344,13.101303440,610.626266
ubuntu-linux,ofb,decrypt,8388608,30,100,1312.537312,13.125373120,609.506482
ubuntu-linux,ctr,encrypt,1024,1,100,0.160027,0.001600270,610.248583
ubuntu-linux,ctr,encrypt,1024,2,100,0.159707,0.001597070,611.471319
ubuntu-linux,ctr,encrypt,1024,3,100,0.159917,0.001599170,610.668347
ubuntu-linux,ctr,encrypt,1024,4,100,0.164265,0.001642650,594.504307
ubuntu-linux,ctr,encrypt,1024,5,100,0.160067,0.001600670,610.096085
ubuntu-linux,ctr,encrypt,1024,6,100,0.157953,0.001579530,618.261445
ubuntu-linux,ctr,encrypt,1024,7,100,0.158615,0.001586150,615.681052
ubuntu-linux,ctr,encrypt,1024,8,100,0.157904,0.001579040,618.453301
ubuntu-linux,ctr,encrypt,1024,9,100,0.158514,0.001585140,616.073344
ubuntu-linux,ctr,encrypt,1024,10,100,0.158084,0.001580840,617.749108
ubuntu-linux,ctr,encrypt,1024,11,100,0.162321,0.001623210,601.624251
ubuntu-linux,ctr,encrypt,1024,12,100,0.158204,0.001582040,617.280537
ubuntu-linux,ctr,encrypt,1024,13,100,0.158074,0.001580740,617.788188
ubuntu-linux,ctr,encrypt,1024,14,100,0.158554,0.001585540,615.917921
ubuntu-linux,ctr,encrypt,1024,15,100,0.158886,0.001588860,614.630930
ubuntu-linux,ctr,encrypt,1024,16,100,0.159065,0.001590650,613.939270
ubuntu-linux,ctr,encrypt,1024,17,100,0.162502,0.001625020,600.954142
ubuntu-linux,ctr,encrypt,1024,18,100,0.159456,0.001594560,612.433838
ubuntu-linux,ctr,encrypt,1024,19,100,0.159136,0.001591360,613.665355
ubuntu-linux,ctr,encrypt,1024,20,100,0.158535,0.001585350,615.991737
ubuntu-linux,ctr,encrypt,1024,21,100,0.159297,0.001592970,613.045130
ubuntu-linux,ctr,encrypt,1024,22,100,0.158424,0.001584240,616.423332
ubuntu-linux,ctr,encrypt,1024,23,100,0.162392,0.001623920,601.361212
ubuntu-linux,ctr,encrypt,1024,24,100,0.159657,0.001596570,611.662815
ubuntu-linux,ctr,encrypt,1024,25,100,0.159967,0.001599670,610.477473
ubuntu-linux,ctr,encrypt,1024,26,100,0.159146,0.001591460,613.626796
ubuntu-linux,ctr,encrypt,1024,27,100,0.159206,0.001592060,613.395538
ubuntu-linux,ctr,encrypt,1024,28,100,0.159185,0.001591850,613.476458
ubuntu-linux,ctr,encrypt,1024,29,100,0.163594,0.001635940,596.942736
ubuntu-linux,ctr,encrypt,1024,30,100,0.159737,0.001597370,611.356480
ubuntu-linux,ctr,decrypt,1024,1,100,0.158304,0.001583040,616.890603
ubuntu-linux,ctr,decrypt,1024,2,100,0.160168,0.001601680,609.711366
ubuntu-linux,ctr,decrypt,1024,3,100,0.173011,0.001730110,564.451104
ubuntu-linux,ctr,decrypt,1024,4,100,0.159086,0.001590860,613.858228
ubuntu-linux,ctr,decrypt,1024,5,100,0.168142,0.001681420,580.796291
ubuntu-linux,ctr,decrypt,1024,6,100,0.159426,0.001594260,612.549082
ubuntu-linux,ctr,decrypt,1024,7,100,0.162522,0.001625220,600.880189
ubuntu-linux,ctr,decrypt,1024,8,100,0.161561,0.001615610,604.454355
ubuntu-linux,ctr,decrypt,1024,9,100,0.161860,0.001618600,603.337761
ubuntu-linux,ctr,decrypt,1024,10,100,0.158354,0.001583540,616.695821
ubuntu-linux,ctr,decrypt,1024,11,100,0.162191,0.001621910,602.106467
ubuntu-linux,ctr,decrypt,1024,12,100,0.159336,0.001593360,612.895077
ubuntu-linux,ctr,decrypt,1024,13,100,0.159507,0.001595070,612.238021
ubuntu-linux,ctr,decrypt,1024,14,100,0.163554,0.001635540,597.088729
ubuntu-linux,ctr,decrypt,1024,15,100,0.159647,0.001596470,611.701128
ubuntu-linux,ctr,decrypt,1024,16,100,0.159256,0.001592560,613.202956
ubuntu-linux,ctr,decrypt,1024,17,100,0.161831,0.001618310,603.445879
ubuntu-linux,ctr,decrypt,1024,18,100,0.165107,0.001651070,591.472500
ubuntu-linux,ctr,decrypt,1024,19,100,0.159616,0.001596160,611.819930
ubuntu-linux,ctr,decrypt,1024,20,100,0.159286,0.001592860,613.087465
ubuntu-linux,ctr,decrypt,1024,21,100,0.159165,0.001591650,613.553545
ubuntu-linux,ctr,decrypt,1024,22,100,0.159417,0.001594170,612.583664
ubuntu-linux,ctr,decrypt,1024,23,100,0.159967,0.001599670,610.477473
ubuntu-linux,ctr,decrypt,1024,24,100,0.164746,0.001647460,592.768565
ubuntu-linux,ctr,decrypt,1024,25,100,0.163184,0.001631840,598.442556
ubuntu-linux,ctr,decrypt,1024,26,100,0.159366,0.001593660,612.779702
ubuntu-linux,ctr,decrypt,1024,27,100,0.164005,0.001640050,595.446785
ubuntu-linux,ctr,decrypt,1024,28,100,0.163363,0.001633630,597.786831
ubuntu-linux,ctr,decrypt,1024,29,100,0.160148,0.001601480,609.787509
ubuntu-linux,ctr,decrypt,1024,30,100,0.163143,0.001631430,598.592952
ubuntu-linux,ctr,encrypt,4096,1,100,0.427094,0.004270940,914.611303
ubuntu-linux,ctr,encrypt,4096,2,100,0.431442,0.004314420,905.394004
ubuntu-linux,ctr,encrypt,4096,3,100,0.426453,0.004264530,915.986052
ubuntu-linux,ctr,encrypt,4096,4,100,0.428627,0.004286270,911.340163
ubuntu-linux,ctr,encrypt,4096,5,100,0.432634,0.004326340,902.899448
ubuntu-linux,ctr,encrypt,4096,6,100,0.427424,0.004274240,913.905162
ubuntu-linux,ctr,encrypt,4096,7,100,0.430470,0.004304700,907.438381
ubuntu-linux,ctr,encrypt,4096,8,100,0.426853,0.004268530,915.127690
ubuntu-linux,ctr,encrypt,4096,9,100,0.433405,0.004334050,901.293248
ubuntu-linux,ctr,encrypt,4096,10,100,0.429428,0.004294280,909.640266
ubuntu-linux,ctr,encrypt,4096,11,100,0.428787,0.004287870,911.000100
ubuntu-linux,ctr,encrypt,4096,12,100,0.433196,0.004331960,901.728086
ubuntu-linux,ctr,encrypt,4096,13,100,0.429538,0.004295380,909.407317
ubuntu-linux,ctr,encrypt,4096,14,100,0.432434,0.004324340,903.317038
ubuntu-linux,ctr,encrypt,4096,15,100,0.429228,0.004292280,910.064115
ubuntu-linux,ctr,encrypt,4096,16,100,0.432664,0.004326640,902.836843
ubuntu-linux,ctr,encrypt,4096,17,100,0.429268,0.004292680,909.979314
ubuntu-linux,ctr,encrypt,4096,18,100,0.429058,0.004290580,910.424698
ubuntu-linux,ctr,encrypt,4096,19,100,0.434618,0.004346180,898.777777
ubuntu-linux,ctr,encrypt,4096,20,100,0.429088,0.004290880,910.361045
ubuntu-linux,ctr,encrypt,4096,21,100,0.432805,0.004328050,902.542716
ubuntu-linux,ctr,encrypt,4096,22,100,0.429328,0.004293280,909.852141
ubuntu-linux,ctr,encrypt,4096,23,100,0.433235,0.004332350,901.646912
ubuntu-linux,ctr,encrypt,4096,24,100,0.429158,0.004291580,910.212556
ubuntu-linux,ctr,encrypt,4096,25,100,0.428797,0.004287970,910.978855
ubuntu-linux,ctr,encrypt,4096,26,100,0.434748,0.004347480,898.509021
ubuntu-linux,ctr,encrypt,4096,27,100,0.429589,0.004295890,909.299354
ubuntu-linux,ctr,encrypt,4096,28,100,0.433826,0.004338260,900.418601
ubuntu-linux,ctr,encrypt,4096,29,100,0.429639,0.004296390,909.193532
ubuntu-linux,ctr,encrypt,4096,30,100,0.432564,0.004325640,903.045561
ubuntu-linux,ctr,decrypt,4096,1,100,0.432855,0.004328550,902.438461
ubuntu-linux,ctr,decrypt,4096,2,100,0.436631,0.004366310,894.634142
ubuntu-linux,ctr,decrypt,4096,3,100,0.436271,0.004362710,895.372372
ubuntu-linux,ctr,decrypt,4096,4,100,0.435509,0.004355090,896.938984
ubuntu-linux,ctr,decrypt,4096,5,100,0.437734,0.004377340,892.379847
ubuntu-linux,ctr,decrypt,4096,6,100,0.434978,0.004349780,898.033924
ubuntu-linux,ctr,decrypt,4096,7,100,0.439357,0.004393570,889.083365
ubuntu-linux,ctr,decrypt,4096,8,100,0.435830,0.004358300,896.278365
ubuntu-linux,ctr,decrypt,4096,9,100,0.439417,0.004394170,888.961966
ubuntu-linux,ctr,decrypt,4096,10,100,0.436221,0.004362210,895.475000
ubuntu-linux,ctr,decrypt,4096,11,100,0.435690,0.004356900,896.566366
ubuntu-linux,ctr,decrypt,4096,12,100,0.439206,0.004392060,889.389034
ubuntu-linux,ctr,decrypt,4096,13,100,0.436161,0.004361610,895.598185
ubuntu-linux,ctr,decrypt,4096,14,100,0.439006,0.004390060,889.794217
ubuntu-linux,ctr,decrypt,4096,15,100,0.436411,0.004364110,895.085138
ubuntu-linux,ctr,decrypt,4096,16,100,0.438515,0.004385150,890.790509
ubuntu-linux,ctr,decrypt,4096,17,100,0.434828,0.004348280,898.343713
ubuntu-linux,ctr,decrypt,4096,18,100,0.438546,0.004385460,890.727541
ubuntu-linux,ctr,decrypt,4096,19,100,0.437022,0.004370220,893.833720
ubuntu-linux,ctr,decrypt,4096,20,100,0.434468,0.004344680,899.088080
ubuntu-linux,ctr,decrypt,4096,21,100,0.437813,0.004378130,892.218824
ubuntu-linux,ctr,decrypt,4096,22,100,0.432393,0.004323930,903.402692
ubuntu-linux,ctr,decrypt,4096,23,100,0.439147,0.004391470,889.508524
ubuntu-linux,ctr,decrypt,4096,24,100,0.434978,0.004349780,898.033924
ubuntu-linux,ctr,decrypt,4096,25,100,0.439076,0.004390760,889.652361
ubuntu-linux,ctr,decrypt,4096,26,100,0.434418,0.004344180,899.191562
ubuntu-linux,ctr,decrypt,4096,27,100,0.436060,0.004360600,895.805623
ubuntu-linux,ctr,decrypt,4096,28,100,0.438505,0.004385050,890.810823
ubuntu-linux,ctr,decrypt,4096,29,100,0.434808,0.004348080,898.385034
ubuntu-linux,ctr,decrypt,4096,30,100,0.437433,0.004374330,892.993898
ubuntu-linux,ctr,encrypt,16384,1,100,1.351572,0.013515720,1156.061238
ubuntu-linux,ctr,encrypt,16384,2,100,1.348757,0.013487570,1158.474062
ubuntu-linux,ctr,encrypt,16384,3,100,1.349208,0.013492080,1158.086818
ubuntu-linux,ctr,encrypt,16384,4,100,1.349989,0.013499890,1157.416838
ubuntu-linux,ctr,encrypt,16384,5,100,1.354117,0.013541170,1153.888475
ubuntu-linux,ctr,encrypt,16384,6,100,1.352093,0.013520930,1155.615775
ubuntu-linux,ctr,encrypt,16384,7,100,1.350330,0.013503300,1157.124555
ubuntu-linux,ctr,encrypt,16384,8,100,1.353226,0.013532260,1154.648226
ubuntu-linux,ctr,encrypt,16384,9,100,1.352564,0.013525640,1155.213358
ubuntu-linux,ctr,encrypt,16384,10,100,1.351171,0.013511710,1156.404334
ubuntu-linux,ctr,encrypt,16384,11,100,1.353696,0.013536960,1154.247335
ubuntu-linux,ctr,encrypt,16384,12,100,1.351082,0.013510820,1156.480510
ubuntu-linux,ctr,encrypt,16384,13,100,1.348526,0.013485260,1158.672506
ubuntu-linux,ctr,encrypt,16384,14,100,1.349689,0.013496890,1157.674101
ubuntu-linux,ctr,encrypt,16384,15,100,1.350350,0.013503500,1157.107417
ubuntu-linux,ctr,encrypt,16384,16,100,1.350199,0.013501990,1157.236822
ubuntu-linux,ctr,encrypt,16384,17,100,1.350541,0.013505410,1156.943773
ubuntu-linux,ctr,encrypt,16384,18,100,1.349528,0.013495280,1157.812213
ubuntu-linux,ctr,encrypt,16384,19,100,1.357013,0.013570130,1151.425963
ubuntu-linux,ctr,encrypt,16384,20,100,1.368494,0.013684940,1141.766058
ubuntu-linux,ctr,encrypt,16384,21,100,1.357894,0.013578940,1150.678919
ubuntu-linux,ctr,encrypt,16384,22,100,1.356952,0.013569520,1151.477724
ubuntu-linux,ctr,encrypt,16384,23,100,1.346302,0.013463020,1160.586555
ubuntu-linux,ctr,encrypt,16384,24,100,1.346463,0.013464630,1160.447781
ubuntu-linux,ctr,encrypt,16384,25,100,1.353646,0.013536460,1154.289969
ubuntu-linux,ctr,encrypt,16384,26,100,1.349348,0.013493480,1157.966662
ubuntu-linux,ctr,encrypt,16384,27,100,1.349950,0.013499500,1157.450276
ubuntu-linux,ctr,encrypt,16384,28,100,1.347174,0.013471740,1159.835329
ubuntu-linux,ctr,encrypt,16384,29,100,1.350801,0.013508010,1156.721086
ubuntu-linux,ctr,encrypt,16384,30,100,1.350340,0.013503400,1157.115986
ubuntu-linux,ctr,decrypt,16384,1,100,1.373122,0.013731220,1137.917825
ubuntu-linux,ctr,decrypt,16384,2,100,1.384494,0.013844940,1128.571160
ubuntu-linux,ctr,decrypt,16384,3,100,1.368333,0.013683330,1141.900400
ubuntu-linux,ctr,decrypt,16384,4,100,1.368484,0.013684840,1141.774401
ubuntu-linux,ctr,decrypt,16384,5,100,1.380696,0.013806960,1131.675619
ubuntu-linux,ctr,decrypt,16384,6,100,1.399111,0.013991110,1116.780584
ubuntu-linux,ctr,decrypt,16384,7,100,1.378292,0.013782920,1133.649473
ubuntu-linux,ctr,decrypt,16384,8,100,1.390725,0.013907250,1123.514714
ubuntu-linux,ctr,decrypt,16384,9,100,1.390925,0.013909250,1123.353164
ubuntu-linux,ctr,decrypt,16384,10,100,1.375417,0.013754170,1136.019113
ubuntu-linux,ctr,decrypt,16384,11,100,1.375697,0.013756970,1135.787895
ubuntu-linux,ctr,decrypt,16384,12,100,1.370718,0.013707180,1139.913534
ubuntu-linux,ctr,decrypt,16384,13,100,1.365298,0.013652980,1144.438797
ubuntu-linux,ctr,decrypt,16384,14,100,1.375377,0.013753770,1136.052152
ubuntu-linux,ctr,decrypt,16384,15,100,1.368003,0.013680030,1142.175858
ubuntu-linux,ctr,decrypt,16384,16,100,1.374304,0.013743040,1136.939134
ubuntu-linux,ctr,decrypt,16384,17,100,1.366269,0.013662690,1143.625450
ubuntu-linux,ctr,decrypt,16384,18,100,1.368093,0.013680930,1142.100720
ubuntu-linux,ctr,decrypt,16384,19,100,1.382730,0.013827300,1130.010920
ubuntu-linux,ctr,decrypt,16384,20,100,1.380226,0.013802260,1132.060981
ubuntu-linux,ctr,decrypt,16384,21,100,1.372511,0.013725110,1138.424391
ubuntu-linux,ctr,decrypt,16384,22,100,1.366810,0.013668100,1143.172789
ubuntu-linux,ctr,decrypt,16384,23,100,1.369215,0.013692150,1141.164828
ubuntu-linux,ctr,decrypt,16384,24,100,1.375206,0.013752060,1136.193414
ubuntu-linux,ctr,decrypt,16384,25,100,1.371840,0.013718400,1138.981222
ubuntu-linux,ctr,decrypt,16384,26,100,1.365448,0.013654480,1144.313075
ubuntu-linux,ctr,decrypt,16384,27,100,1.370357,0.013703570,1140.213827
ubuntu-linux,ctr,decrypt,16384,28,100,1.366180,0.013661800,1143.699952
ubuntu-linux,ctr,decrypt,16384,29,100,1.366269,0.013662690,1143.625450
ubuntu-linux,ctr,decrypt,16384,30,100,1.374554,0.013745540,1136.732351
ubuntu-linux,ctr,encrypt,262144,1,100,21.959426,0.219594260,1138.463273
ubuntu-linux,ctr,encrypt,262144,2,100,22.019037,0.220190370,1135.381170
ubuntu-linux,ctr,encrypt,262144,3,100,21.964986,0.219649860,1138.175094
ubuntu-linux,ctr,encrypt,262144,4,100,22.123871,0.221238710,1130.001165
ubuntu-linux,ctr,encrypt,262144,5,100,21.992999,0.219929990,1136.725373
ubuntu-linux,ctr,encrypt,262144,6,100,21.987308,0.219873080,1137.019593
ubuntu-linux,ctr,encrypt,262144,7,100,21.954637,0.219546370,1138.711608
ubuntu-linux,ctr,encrypt,262144,8,100,21.940792,0.219407920,1139.430154
ubuntu-linux,ctr,encrypt,262144,9,100,21.964124,0.219641240,1138.219762
ubuntu-linux,ctr,encrypt,262144,10,100,21.941683,0.219416830,1139.383884
ubuntu-linux,ctr,encrypt,262144,11,100,21.962863,0.219628630,1138.285113
ubuntu-linux,ctr,encrypt,262144,12,100,21.964656,0.219646560,1138.192194
ubuntu-linux,ctr,encrypt,262144,13,100,22.142677,0.221426770,1129.041443
ubuntu-linux,ctr,encrypt,262144,14,100,21.965387,0.219653870,1138.154315
ubuntu-linux,ctr,encrypt,262144,15,100,21.965537,0.219655370,1138.146543
ubuntu-linux,ctr,encrypt,262144,16,100,21.954577,0.219545770,1138.714720
ubuntu-linux,ctr,encrypt,262144,17,100,21.952062,0.219520620,1138.845180
ubuntu-linux,ctr,encrypt,262144,18,100,21.973372,0.219733720,1137.740716
ubuntu-linux,ctr,encrypt,262144,19,100,22.004189,0.220041890,1136.147304
ubuntu-linux,ctr,encrypt,262144,20,100,21.975746,0.219757460,1137.617808
ubuntu-linux,ctr,encrypt,262144,21,100,21.954497,0.219544970,1138.718869
ubuntu-linux,ctr,encrypt,262144,22,100,22.128851,0.221288510,1129.746863
ubuntu-linux,ctr,encrypt,262144,23,100,21.983601,0.219836010,1137.211324
ubuntu-linux,ctr,encrypt,262144,24,100,21.966780,0.219667800,1138.082140
ubuntu-linux,ctr,encrypt,262144,25,100,21.956060,0.219560600,1138.637807
ubuntu-linux,ctr,encrypt,262144,26,100,21.970567,0.219705670,1137.885973
ubuntu-linux,ctr,encrypt,262144,27,100,21.972080,0.219720800,1137.807618
ubuntu-linux,ctr,encrypt,262144,28,100,21.951712,0.219517120,1138.863338
ubuntu-linux,ctr,encrypt,262144,29,100,21.936403,0.219364030,1139.658129
ubuntu-linux,ctr,encrypt,262144,30,100,21.961410,0.219614100,1138.360424
ubuntu-linux,ctr,decrypt,262144,1,100,22.243855,0.222438550,1123.905906
ubuntu-linux,ctr,decrypt,262144,2,100,22.247652,0.222476520,1123.714089
ubuntu-linux,ctr,decrypt,262144,3,100,22.208560,0.222085600,1125.692075
ubuntu-linux,ctr,decrypt,262144,4,100,22.223046,0.222230460,1124.958298
ubuntu-linux,ctr,decrypt,262144,5,100,22.245879,0.222458790,1123.803649
ubuntu-linux,ctr,decrypt,262144,6,100,22.433478,0.224334780,1114.405889
ubuntu-linux,ctr,decrypt,262144,7,100,22.221433,0.222214330,1125.039956
ubuntu-linux,ctr,decrypt,262144,8,100,22.207117,0.222071170,1125.765222
ubuntu-linux,ctr,decrypt,262144,9,100,22.300500,0.223005000,1121.051098
ubuntu-linux,ctr,decrypt,262144,10,100,22.163545,0.221635450,1127.978399
ubuntu-linux,ctr,decrypt,262144,11,100,22.202037,0.222020370,1126.022806
ubuntu-linux,ctr,decrypt,262144,12,100,22.245358,0.222453580,1123.829969
ubuntu-linux,ctr,decrypt,262144,13,100,22.150781,0.221507810,1128.628377
ubuntu-linux,ctr,decrypt,262144,14,100,22.174666,0.221746660,1127.412697
ubuntu-linux,ctr,decrypt,262144,15,100,22.376392,0.223763920,1117.248929
ubuntu-linux,ctr,decrypt,262144,16,100,22.154669,0.221546690,1128.430310
ubuntu-linux,ctr,decrypt,262144,17,100,22.138799,0.221387990,1129.239215
ubuntu-linux,ctr,decrypt,262144,18,100,22.198330,0.221983300,1126.210846
ubuntu-linux,ctr,decrypt,262144,19,100,22.256378,0.222563780,1123.273517
ubuntu-linux,ctr,decrypt,262144,20,100,22.216073,0.222160730,1125.311391
ubuntu-linux,ctr,decrypt,262144,21,100,22.190645,0.221906450,1126.600872
ubuntu-linux,ctr,decrypt,262144,22,100,22.150321,0.221503210,1128.651815
ubuntu-linux,ctr,decrypt,262144,23,100,22.190426,0.221904260,1126.611990
ubuntu-linux,ctr,decrypt,262144,24,100,22.392752,0.223927520,1116.432674
ubuntu-linux,ctr,decrypt,262144,25,100,22.161211,0.221612110,1128.097196
ubuntu-linux,ctr,decrypt,262144,26,100,22.174456,0.221744560,1127.423374
ubuntu-linux,ctr,decrypt,262144,27,100,22.195385,0.221953850,1126.360277
ubuntu-linux,ctr,decrypt,262144,28,100,22.224719,0.222247190,1124.873615
ubuntu-linux,ctr,decrypt,262144,29,100,22.190255,0.221902550,1126.620672
ubuntu-linux,ctr,decrypt,262144,30,100,22.190726,0.221907260,1126.596759
ubuntu-linux,ctr,encrypt,1048576,1,100,75.766968,0.757669680,1319.836370
ubuntu-linux,ctr,encrypt,1048576,2,100,77.085449,0.770854490,1297.261692
ubuntu-linux,ctr,encrypt,1048576,3,100,76.766977,0.767669770,1302.643453
ubuntu-linux,ctr,encrypt,1048576,4,100,76.740498,0.767404980,1303.092925
ubuntu-linux,ctr,encrypt,1048576,5,100,76.174556,0.761745560,1312.774307
ubuntu-linux,ctr,encrypt,1048576,6,100,75.750819,0.757508190,1320.117740
ubuntu-linux,ctr,encrypt,1048576,7,100,75.600699,0.756006990,1322.739093
ubuntu-linux,ctr,encrypt,1048576,8,100,76.087545,0.760875450,1314.275549
ubuntu-linux,ctr,encrypt,1048576,9,100,75.500684,0.755006840,1324.491312
ubuntu-linux,ctr,encrypt,1048576,10,100,75.901819,0.759018190,1317.491482
ubuntu-linux,ctr,encrypt,1048576,11,100,75.532142,0.755321420,1323.939681
ubuntu-linux,ctr,encrypt,1048576,12,100,75.425133,0.754251330,1325.818013
ubuntu-linux,ctr,encrypt,1048576,13,100,75.904324,0.759043240,1317.448002
ubuntu-linux,ctr,encrypt,1048576,14,100,75.584499,0.755844990,1323.022595
ubuntu-linux,ctr,encrypt,1048576,15,100,76.309948,0.763099480,1310.445134
ubuntu-linux,ctr,encrypt,1048576,16,100,77.776324,0.777763240,1285.738318
ubuntu-linux,ctr,encrypt,1048576,17,100,75.615577,0.756155770,1322.478833
ubuntu-linux,ctr,encrypt,1048576,18,100,76.073328,0.760733280,1314.521168
ubuntu-linux,ctr,encrypt,1048576,19,100,75.919553,0.759195530,1317.183730
ubuntu-linux,ctr,encrypt,1048576,20,100,75.528916,0.755289160,1323.996229
ubuntu-linux,ctr,encrypt,1048576,21,100,76.131186,0.761311860,1313.522162
ubuntu-linux,ctr,encrypt,1048576,22,100,75.530018,0.755300180,1323.976912
ubuntu-linux,ctr,encrypt,1048576,23,100,75.506665,0.755066650,1324.386397
ubuntu-linux,ctr,encrypt,1048576,24,100,75.966689,0.759666890,1316.366441
ubuntu-linux,ctr,encrypt,1048576,25,100,75.423991,0.754239910,1325.838088
ubuntu-linux,ctr,encrypt,1048576,26,100,75.879107,0.758791070,1317.885831
ubuntu-linux,ctr,encrypt,1048576,27,100,75.492529,0.754925290,1324.634389
ubuntu-linux,ctr,encrypt,1048576,28,100,76.341116,0.763411160,1309.910114
ubuntu-linux,ctr,encrypt,1048576,29,100,78.034995,0.780349950,1281.476343
ubuntu-linux,ctr,encrypt,1048576,30,100,76.380409,0.763804090,1309.236247
ubuntu-linux,ctr,decrypt,1048576,1,100,76.741540,0.767415400,1303.075231
ubuntu-linux,ctr,decrypt,1048576,2,100,76.295903,0.762959030,1310.686368
ubuntu-linux,ctr,decrypt,1048576,3,100,77.670547,0.776705470,1287.489323
ubuntu-linux,ctr,decrypt,1048576,4,100,76.898382,0.768983820,1300.417478
ubuntu-linux,ctr,decrypt,1048576,5,100,76.846145,0.768461450,1301.301451
ubuntu-linux,ctr,decrypt,1048576,6,100,77.499709,0.774997090,1290.327426
ubuntu-linux,ctr,decrypt,1048576,7,100,76.979032,0.769790320,1299.055047
ubuntu-linux,ctr,decrypt,1048576,8,100,77.097262,0.770972620,1297.062923
ubuntu-linux,ctr,decrypt,1048576,9,100,77.115906,0.771159060,1296.749337
ubuntu-linux,ctr,decrypt,1048576,10,100,77.458172,0.774581720,1291.019365
ubuntu-linux,ctr,decrypt,1048576,11,100,77.912017,0.779120170,1283.499053
ubuntu-linux,ctr,decrypt,1048576,12,100,79.116905,0.791169050,1263.952375
ubuntu-linux,ctr,decrypt,1048576,13,100,79.488767,0.794887670,1258.039391
ubuntu-linux,ctr,decrypt,1048576,14,100,78.902447,0.789024470,1267.387816
ubuntu-linux,ctr,decrypt,1048576,15,100,79.257637,0.792576370,1261.708067
ubuntu-linux,ctr,decrypt,1048576,16,100,79.267456,0.792674560,1261.551777
ubuntu-linux,ctr,decrypt,1048576,17,100,78.873093,0.788730930,1267.859497
ubuntu-linux,ctr,decrypt,1048576,18,100,79.507813,0.795078130,1257.738029
ubuntu-linux,ctr,decrypt,1048576,19,100,79.334540,0.793345400,1260.485030
ubuntu-linux,ctr,decrypt,1048576,20,100,79.160657,0.791606570,1263.253790
ubuntu-linux,ctr,decrypt,1048576,21,100,78.930900,0.789309000,1266.930948
ubuntu-linux,ctr,decrypt,1048576,22,100,79.660817,0.796608170,1255.322300
ubuntu-linux,ctr,decrypt,1048576,23,100,79.953571,0.799535710,1250.725874
ubuntu-linux,ctr,decrypt,1048576,24,100,82.748596,0.827485960,1208.479718
ubuntu-linux,ctr,decrypt,1048576,25,100,82.224823,0.822248230,1216.177747
ubuntu-linux,ctr,decrypt,1048576,26,100,80.198627,0.801986270,1246.904140
ubuntu-linux,ctr,decrypt,1048576,27,100,80.998944,0.809989440,1234.583997
ubuntu-linux,ctr,decrypt,1048576,28,100,79.208656,0.792086560,1262.488282
ubuntu-linux,ctr,decrypt,1048576,29,100,79.512281,0.795122810,1257.667353
ubuntu-linux,ctr,decrypt,1048576,30,100,78.783637,0.787836370,1269.299106
ubuntu-linux,ctr,encrypt,8388608,1,100,725.977499,7.259774990,1101.962528
ubuntu-linux,ctr,encrypt,8388608,2,100,720.614351,7.206143510,1110.163847
ubuntu-linux,ctr,encrypt,8388608,3,100,731.090215,7.310902150,1094.256199
ubuntu-linux,ctr,encrypt,8388608,4,100,714.833559,7.148335590,1119.141638
ubuntu-linux,ctr,encrypt,8388608,5,100,713.744857,7.137448570,1120.848707
ubuntu-linux,ctr,encrypt,8388608,6,100,718.710528,7.187105280,1113.104607
